1833 2 18.0  48.0  0.0  0  0  0
1834 2 18.0  49.0  0.0  0  0  0
1835 2 18.0  50.0  0.0  0  0  0
1836 1 18.0  51.0  0.0   0  0  0  
1837 1 18.0  52.0  0.0   0  0  0  
1838 1 18.0  53.0  0.0   0  0  0  
1839 2 18.0  54.0  0.0  0  0  0
1840 2 18.0  55.0  0.0  0  0  0
1841 2 18.0  56.0  0.0  0  0  0
1842 2 18.0  57.0  0.0  0  0  0
1843 2 18.0  58.0  0.0  0  0  0
1844 2 18.0  59.0  0.0  0  0  0
1845 2 18.0  60.0  0.0  0  0  0
1846 2 18.0  61.0  0.0  0  0  0
1847 2 18.0  62.0  0.0  0  0  0
1848 2 18.0  63.0  0.0  0  0  0
1849 2 18.0  64.0  0.0  0  0  0
1850 2 18.0  65.0  0.0  0  0  0
1851 2 18.0  66.0  0.0  0  0  0
1852 1 18.0  67.0  0.0   0  0  0  
1853 1 18.0  68.0  0.0   0  0  0  
1854 1 18.0  69.0  0.0   0  0  0  
1855 1 18.0  70.0  0.0   0  0  0  
1856 1 18.0  71.0  0.0   0  0  0  
1857 1 18.0  72.0  0.0   0  0  0  
1858 2 18.0  73.0  0.0  0  0  0
1859 2 18.0  74.0  0.0  0  0  0
1860 2 18.0  75.0  0.0  0  0  0
1861 2 18.0  76.0  0.0  0  0  0
1862 2 18.0  77.0  0.0  0  0  0
1863 2 18.0  78.0  0.0  0  0  0
1864 2 18.0  79.0  0.0  0  0  0
1865 1 18.0  80.0  0.0   0  0  0  
1866 1 18.0  81.0  0.0   0  0  0  
1867 1 18.0  82.0  0.0   0  0  0  
1868 1 18.0  83.0  0.0   0  0  0  
1869 2 18.0  84.0  0.0  0  0  0
1870 2 18.0  85.0  0.0  0  0  0
1871 2 18.0  86.0  0.0  0  0  0
1872 2 18.0  87.0  0.0  0  0  0
1873 2 18.0  88.0  0.0  0  0  0
1874 2 18.0  89.0  0.0  0  0  0
1875 2 18.0  90.0  0.0  0  0  0
1876 1 18.0  91.0  0.0   0  0  0  
1877 1 18.0  92.0  0.0   0  0  0  
1878 1 18.0  93.0  0.0   0  0  0  
1879 1 18.0  94.0  0.0   0  0  0  
1880 1 18.0  95.0  0.0   0  0  0  
1881 1 18.0  96.0  0.0   0  0  0  
1882 2 18.0  97.0  0.0  0  0  0
1883 2 18.0  98.0  0.0  0  0  0
1884 2 18.0  99.0  0.0  0  0  0
1885 2 18.0  100.0  0.0  0  0  0
1886 2 18.0  101.0  0.0  0  0  0
1887 2 18.0  102.0  0.0  0  0  0
1888 2 18.0  103.0  0.0  0  0  0
1889 2 18.0  104.0  0.0  0  0  0
1890 1 18.0  105.0  0.0   0  0  0  
1891 2 19.0  1.0  0.0  0  0  0
1892 2 19.0  2.0  0.0  0  0  0
1893 2 19.0  3.0  0.0  0  0  0
1894 2 19.0  4.0  0.0  0  0  0
1895 1 19.0  5.0  0.0   0  0  0  
1896 1 19.0  6.0  0.0   0  0  0  
1897 1 19.0  7.0  0.0   0  0  0  
1898 2 19.0  8.0  0.0  0  0  0
1899 2 19.0  9.0  0.0  0  0  0
1900 1 19.0  10.0  0.0   0  0  0  
1901 1 19.0  11.0  0.0   0  0  0  
1902 1 19.0  12.0  0.0   0  0  0  
1903 2 19.0  13.0  0.0  0  0  0
1904 2 19.0  14.0  0.0  0  0  0
1905 2 19.0  15.0  0.0  0  0  0
1906 1 19.0  16.0  0.0   0  0  0  
1907 1 19.0  17.0  0.0   0  0  0  
1908 1 19.0  18.0  0.0   0  0  0  
1909 1 19.0  19.0  0.0   0  0  0  
1910 2 19.0  20.0  0.0  0  0  0
1911 2 19.0  21.0  0.0  0  0  0
1912 2 19.0  22.0  0.0  0  0  0
1913 2 19.0  23.0  0.0  0  0  0
1914 1 19.0  24.0  0.0   0  0  0  
1915 1 19.0  25.0  0.0   0  0  0  
1916 1 19.0  26.0  0.0   0  0  0  
1917 2 19.0  27.0  0.0  0  0  0
1918 2 19.0  28.0  0.0  0  0  0
1919 2 19.0  29.0  0.0  0  0  0
1920 2 19.0  30.0  0.0  0  0  0
1921 2 19.0  31.0  0.0  0  0  0
1922 2 19.0  32.0  0.0  0  0  0
1923 2 19.0  33.0  0.0  0  0  0
1924 2 19.0  34.0  0.0  0  0  0
1925 2 19.0  35.0  0.0  0  0  0
1926 2 19.0  36.0  0.0  0  0  0
1927 2 19.0  37.0  0.0  0  0  0
1928 2 19.0  38.0  0.0  0  0  0
1929 2 19.0  39.0  0.0  0  0  0
1930 1 19.0  40.0  0.0   0  0  0  
1931 1 19.0  41.0  0.0   0  0  0  
1932 2 19.0  42.0  0.0  0  0  0
1933 2 19.0  43.0  0.0  0  0  0
1934 2 19.0  44.0  0.0  0  0  0
1935 2 19.0  45.0  0.0  0  0  0
1936 2 19.0  46.0  0.0  0  0  0
1937 2 19.0  47.0  0.0  0  0  0
1938 2 19.0  48.0  0.0  0  0  0
1939 2 19.0  49.0  0.0  0  0  0
1940 2 19.0  50.0  0.0  0  0  0
1941 1 19.0  51.0  0.0   0  0  0  
1942 1 19.0  52.0  0.0   0  0  0  
1943 1 19.0  53.0  0.0   0  0  0  
1944 2 19.0  54.0  0.0  0  0  0
1945 2 19.0  55.0  0.0  0  0  0
1946 2 19.0  56.0  0.0  0  0  0
1947 2 19.0  57.0  0.0  0  0  0
1948 2 19.0  58.0  0.0  0  0  0
1949 2 19.0  59.0  0.0  0  0  0
1950 2 19.0  60.0  0.0  0  0  0
1951 2 19.0  61.0  0.0  0  0  0
1952 2 19.0  62.0  0.0  0  0  0
1953 2 19.0  63.0  0.0  0  0  0
1954 2 19.0  64.0  0.0  0  0  0
1955 2 19.0  65.0  0.0  0  0  0
1956 2 19.0  66.0  0.0  0  0  0
1957 1 19.0  67.0  0.0   0  0  0  
1958 1 19.0  68.0  0.0   0  0  0  
1959 1 19.0  69.0  0.0   0  0  0  
1960 1 19.0  70.0  0.0   0  0  0  
1961 1 19.0  71.0  0.0   0  0  0  
1962 2 19.0  72.0  0.0  0  0  0
1963 2 19.0  73.0  0.0  0  0  0
1964 2 19.0  74.0  0.0  0  0  0
1965 2 19.0  75.0  0.0  0  0  0
1966 2 19.0  76.0  0.0  0  0  0
1967 2 19.0  77.0  0.0  0  0  0
1968 2 19.0  78.0  0.0  0  0  0
1969 2 19.0  79.0  0.0  0  0  0
1970 2 19.0  80.0  0.0  0  0  0
1971 1 19.0  81.0  0.0   0  0  0  
1972 1 19.0  82.0  0.0   0  0  0  
1973 2 19.0  83.0  0.0  0  0  0
1974 2 19.0  84.0  0.0  0  0  0
1975 2 19.0  85.0  0.0  0  0  0
1976 2 19.0  86.0  0.0  0  0  0
1977 2 19.0  87.0  0.0  0  0  0
1978 2 19.0  88.0  0.0  0  0  0
1979 2 19.0  89.0  0.0  0  0  0
1980 2 19.0  90.0  0.0  0  0  0
1981 2 19.0  91.0  0.0  0  0  0
1982 1 19.0  92.0  0.0   0  0  0  
1983 1 19.0  93.0  0.0   0  0  0  
1984 1 19.0  94.0  0.0   0  0  0  
1985 1 19.0  95.0  0.0   0  0  0  
1986 2 19.0  96.0  0.0  0  0  0
1987 2 19.0  97.0  0.0  0  0  0
1988 2 19.0  98.0  0.0  0  0  0
1989 2 19.0  99.0  0.0  0  0  0
1990 2 19.0  100.0  0.0  0  0  0
1991 2 19.0  101.0  0.0  0  0  0
1992 2 19.0  102.0  0.0  0  0  0
1993 2 19.0  103.0  0.0  0  0  0
1994 2 19.0  104.0  0.0  0  0  0
1995 1 19.0  105.0  0.0   0  0  0  
1996 2 20.0  1.0  0.0  0  0  0
1997 2 20.0  2.0  0.0  0  0  0
1998 2 20.0  3.0  0.0  0  0  0
1999 2 20.0  4.0  0.0  0  0  0
2000 2 20.0  5.0  0.0  0  0  0
2001 2 20.0  6.0  0.0  0  0  0
2002 2 20.0  7.0  0.0  0  0  0
2003 2 20.0  8.0  0.0  0  0  0
2004 2 20.0  9.0  0.0  0  0  0
2005 2 20.0  10.0  0.0  0  0  0
2006 2 20.0  11.0  0.0  0  0  0
2007 2 20.0  12.0  0.0  0  0  0
2008 2 20.0  13.0  0.0  0  0  0
2009 2 20.0  14.0  0.0  0  0  0
2010 2 20.0  15.0  0.0  0  0  0
2011 2 20.0  16.0  0.0  0  0  0
2012 2 20.0  17.0  0.0  0  0  0
2013 2 20.0  18.0  0.0  0  0  0
2014 2 20.0  19.0  0.0  0  0  0
2015 2 20.0  20.0  0.0  0  0  0
2016 2 20.0  21.0  0.0  0  0  0
2017 2 20.0  22.0  0.0  0  0  0
2018 2 20.0  23.0  0.0  0  0  0
2019 2 20.0  24.0  0.0  0  0  0
2020 2 20.0  25.0  0.0  0  0  0
2021 2 20.0  26.0  0.0  0  0  0
2022 2 20.0  27.0  0.0  0  0  0
2023 2 20.0  28.0  0.0  0  0  0
2024 2 20.0  29.0  0.0  0  0  0
2025 2 20.0  30.0  0.0  0  0  0
2026 2 20.0  31.0  0.0  0  0  0
2027 2 20.0  32.0  0.0  0  0  0
2028 2 20.0  33.0  0.0  0  0  0
2029 2 20.0  34.0  0.0  0  0  0
2030 2 20.0  35.0  0.0  0  0  0
2031 2 20.0  36.0  0.0  0  0  0
2032 2 20.0  37.0  0.0  0  0  0
2033 2 20.0  38.0  0.0  0  0  0
2034 2 20.0  39.0  0.0  0  0  0
2035 2 20.0  40.0  0.0  0  0  0
2036 2 20.0  41.0  0.0  0  0  0
2037 2 20.0  42.0  0.0  0  0  0
2038 2 20.0  43.0  0.0  0  0  0
2039 2 20.0  44.0  0.0  0  0  0
2040 2 20.0  45.0  0.0  0  0  0
2041 2 20.0  46.0  0.0  0  0  0
2042 2 20.0  47.0  0.0  0  0  0
2043 2 20.0  48.0  0.0  0  0  0
2044 2 20.0  49.0  0.0  0  0  0
2045 2 20.0  50.0  0.0  0  0  0
2046 2 20.0  51.0  0.0  0  0  0
2047 2 20.0  52.0  0.0  0  0  0
2048 2 20.0  53.0  0.0  0  0  0
2049 2 20.0  54.0  0.0  0  0  0
2050 2 20.0  55.0  0.0  0  0  0
2051 2 20.0  56.0  0.0  0  0  0
2052 2 20.0  57.0  0.0  0  0  0
2053 2 20.0  58.0  0.0  0  0  0
2054 2 20.0  59.0  0.0  0  0  0
2055 2 20.0  60.0  0.0  0  0  0
2056 2 20.0  61.0  0.0  0  0  0
2057 2 20.0  62.0  0.0  0  0  0
2058 2 20.0  63.0  0.0  0  0  0
2059 2 20.0  64.0  0.0  0  0  0
2060 2 20.0  65.0  0.0  0  0  0
2061 2 20.0  66.0  0.0  0  0  0
2062 2 20.0  67.0  0.0  0  0  0
2063 2 20.0  68.0  0.0  0  0  0
2064 2 20.0  69.0  0.0  0  0  0
2065 2 20.0  70.0  0.0  0  0  0
2066 2 20.0  71.0  0.0  0  0  0
2067 2 20.0  72.0  0.0  0  0  0
2068 2 20.0  73.0  0.0  0  0  0
2069 2 20.0  74.0  0.0  0  0  0
2070 2 20.0  75.0  0.0  0  0  0
2071 2 20.0  76.0  0.0  0  0  0
2072 2 20.0  77.0  0.0  0  0  0
2073 2 20.0  78.0  0.0  0  0  0
2074 2 20.0  79.0  0.0  0  0  0
2075 2 20.0  80.0  0.0  0  0  0
2076 2 20.0  81.0  0.0  0  0  0
2077 2 20.0  82.0  0.0  0  0  0
2078 2 20.0  83.0  0.0  0  0  0
2079 2 20.0  84.0  0.0  0  0  0
2080 2 20.0  85.0  0.0  0  0  0
2081 2 20.0  86.0  0.0  0  0  0
2082 2 20.0  87.0  0.0  0  0  0
2083 2 20.0  88.0  0.0  0  0  0
2084 2 20.0  89.0  0.0  0  0  0
2085 2 20.0  90.0  0.0  0  0  0
2086 2 20.0  91.0  0.0  0  0  0
2087 2 20.0  92.0  0.0  0  0  0
2088 2 20.0  93.0  0.0  0  0  0
2089 2 20.0  94.0  0.0  0  0  0
2090 2 20.0  95.0  0.0  0  0  0
2091 2 20.0  96.0  0.0  0  0  0
2092 2 20.0  97.0  0.0  0  0  0
2093 2 20.0  98.0  0.0  0  0  0
2094 2 20.0  99.0  0.0  0  0  0
2095 2 20.0  100.0  0.0  0  0  0
2096 2 20.0  101.0  0.0  0  0  0
2097 2 20.0  102.0  0.0  0  0  0
2098 2 20.0  103.0  0.0  0  0  0
2099 2 20.0  104.0  0.0  0  0  0

